Olympic Squat, Quadriceps," Calves, Glutes, Hamstrings"
On Your Side Quad Stretch, Quadriceps,none
On-Your-Back Quad Stretch, Quadriceps,none
One Arm Against Wall, Lats,none
One Arm Chin-Up, Middle Back," Biceps, Forearms, Lats"
One Arm Dumbbell Bench Press, Chest," Shoulders, Triceps"
One Arm Dumbbell Preacher Curl, Biceps,none
One Arm Floor Press, Triceps," Chest, Shoulders"
One Arm Lat Pulldown, Lats," Biceps, Middle Back"
One Arm Pronated Dumbbell Triceps Extension, Triceps,none
One Arm Supinated Dumbbell Triceps Extension, Triceps,none
One Half Locust, Quadriceps," Abdominals, Biceps, Chest"
One Handed Hang, Lats, Biceps
One Knee To Chest, Glutes," Hamstrings, Lower Back"
One Leg Barbell Squat, Quadriceps," Calves, Glutes, Hamstrings"
One-Arm Dumbbell Row, Middle Back," Biceps, Lats, Shoulders"
One-Arm Flat Bench Dumbbell Flye, Chest,none
One-Arm High-Pulley Cable Side Bends, Abdominals,none
One-Arm Incline Lateral Raise, Shoulders,none
One-Arm Kettlebell Clean, Hamstrings," Glutes, Lower Back, Shoulders, Traps"
One-Arm Kettlebell Clean and Jerk, Shoulders,none
One-Arm Kettlebell Floor Press, Chest, Triceps
One-Arm Kettlebell Jerk, Shoulders," Calves, Quadriceps, Triceps"
One-Arm Kettlebell Military Press To The Side, Shoulders, Triceps
One-Arm Kettlebell Para Press, Shoulders, Triceps
One-Arm Kettlebell Push Press, Shoulders," Calves, Quadriceps, Triceps"
One-Arm Kettlebell Row, Middle Back," Biceps, Lats"
One-Arm Kettlebell Snatch, Shoulders," Calves, Glutes, Hamstrings, Lower Back, Traps, Triceps"
One-Arm Kettlebell Split Jerk, Shoulders," Glutes, Hamstrings, Quadriceps, Triceps"
One-Arm Kettlebell Split Snatch, Shoulders," Hamstrings, Quadriceps"
One-Arm Kettlebell Swings, Hamstrings," Calves, Glutes, Lower Back, Shoulders"
One-Arm Long Bar Row, Middle Back," Biceps, Lats"
One-Arm Medicine Ball Slam, Abdominals," Lats, Shoulders"
One-Arm Open Palm Kettlebell Clean, Hamstrings," Forearms, Glutes, Lower Back, Quadriceps, Shoulders"
One-Arm Overhead Kettlebell Squats, Quadriceps," Calves, Glutes, Hamstrings, Shoulders"
One-Arm Side Deadlift, Quadriceps," Abdominals, Calves, Glutes, Hamstrings, Lower Back, Traps"
One-Arm Side Laterals, Shoulders,none
One-Legged Cable Kickback, Glutes, Hamstrings
Open Palm Kettlebell Clean, Hamstrings," Glutes, Lower Back, Quadriceps, Shoulders"
Otis-Up, Abdominals," Chest, Shoulders, Triceps"
Overhead Cable Curl, Biceps,none
Overhead Lat, Lats, Triceps
Overhead Slam, Lats,none
Overhead Squat, Quadriceps," Abdominals, Calves, Glutes, Hamstrings, Lower Back, Shoulders, Triceps"
Overhead Stretch, Abdominals," Chest, Forearms, Lats, Triceps"
Overhead Triceps, Triceps, Lats
Pallof Press, Abdominals," Chest, Shoulders, Triceps"
Pallof Press With Rotation, Abdominals," Chest, Shoulders, Triceps"
Palms-Down Dumbbell Wrist Curl Over A Bench, Forearms,none
Palms-Down Wrist Curl Over A Bench, Forearms,none
Palms-Up Barbell Wrist Curl Over A Bench, Forearms,none
Palms-Up Dumbbell Wrist Curl Over A Bench, Forearms,none
Parallel Bar Dip, Triceps," Chest, Shoulders"
Pelvic Tilt Into Bridge, Lower Back,none
Peroneals Stretch, Calves,none
Peroneals-SMR, Calves,none
Physioball Hip Bridge, Glutes, Hamstrings
Pin Presses, Triceps," Chest, Forearms, Lats, Middle Back, Shoulders"
Piriformis-SMR, Glutes,none
Plank, Abdominals,none
Plate Pinch, Forearms,none
Plate Twist, Abdominals,none
Platform Hamstring Slides, Hamstrings, Glutes
Plie Dumbbell Squat, Quadriceps," Abdominals, Calves, Glutes, Hamstrings"
Plyo Kettlebell Pushups, Chest," Shoulders, Triceps"
Plyo Push-up, Chest," Shoulders, Triceps"
Posterior Tibialis Stretch, Calves,none
Power Clean, Hamstrings," Calves, Forearms, Glutes, Lower Back, Middle Back, Quadriceps, Shoulders, Traps, Triceps"
Power Clean from Blocks, Hamstrings, Quadriceps
Power Jerk, Quadriceps," Abdominals, Calves, Glutes, Hamstrings, Shoulders, Triceps"
Power Partials, Shoulders,none
Power Snatch, Hamstrings," Calves, Glutes, Lower Back, Quadriceps, Shoulders, Traps, Triceps"
Power Snatch from Blocks, Quadriceps," Calves, Forearms, Glutes, Hamstrings, Lower Back, Shoulders, Traps, Triceps"
Power Stairs, Hamstrings," Adductors, Calves, Glutes, Lower Back, Quadriceps, Shoulders, Traps"
Preacher Curl, Biceps,none
Preacher Hammer Dumbbell Curl, Biceps, Forearms
Press Sit-Up, Abdominals," Chest, Shoulders, Triceps"
Prone Manual Hamstring, Hamstrings,none
Prowler Sprint, Hamstrings," Calves, Chest, Glutes, Quadriceps, Shoulders"
Pull Through, Glutes," Hamstrings, Lower Back"
Pullups, Lats," Biceps, Middle Back"
Push Press, Shoulders," Quadriceps, Triceps"
Push Press - Behind the Neck, Shoulders," Calves, Quadriceps, Triceps"
Push Up to Side Plank, Chest," Abdominals, Shoulders, Triceps"
Push-Up Wide, Chest," Abdominals, Shoulders, Triceps"
Push-Ups - Close Triceps Position, Triceps," Chest, Shoulders"
Push-Ups With Feet Elevated, Chest," Shoulders, Triceps"
Push-Ups With Feet On An Exercise Ball, Chest," Shoulders, Triceps"
Pushups, Chest," Shoulders, Triceps"
Pushups (Close and Wide Hand Positions), Chest," Shoulders, Triceps"
Pyramid, Lower Back, Shoulders
Quad Stretch, Quadriceps,none
Quadriceps-SMR, Quadriceps,none
Quick Leap, Quadriceps," Calves, Hamstrings"
Rack Delivery, Shoulders," Forearms, Traps"
Rack Pull with Bands, Lower Back," Forearms, Glutes, Hamstrings, Quadriceps, Traps"
Rack Pulls, Lower Back," Forearms, Glutes, Hamstrings, Traps"
Rear Leg Raises, Quadriceps,none
Recumbent Bike, Quadriceps," Calves, Glutes, Hamstrings"
Return Push from Stance, Shoulders," Chest, Triceps"
Reverse Band Bench Press, Triceps," Chest, Forearms, Lats, Middle Back, Shoulders"
Reverse Band Box Squat, Quadriceps," Abductors, Adductors, Calves, Forearms, Glutes, Hamstrings, Lower Back"
Reverse Band Deadlift, Lower Back," Abductors, Adductors, Calves, Glutes, Hamstrings, Quadriceps"
Reverse Band Power Squat, Quadriceps," Adductors, Calves, Glutes, Hamstrings, Lower Back"
Reverse Band Sumo Deadlift, Hamstrings," Abductors, Adductors, Calves, Forearms, Glutes, Lower Back, Quadriceps, Traps"
Reverse Barbell Curl, Biceps, Forearms
Reverse Barbell Preacher Curls, Biceps, Forearms
Reverse Cable Curl, Biceps, Forearms
Reverse Crunch, Abdominals,none
Reverse Flyes, Shoulders,none
Reverse Flyes With External Rotation, Shoulders,none
Reverse Grip Bent-Over Rows, Middle Back," Biceps, Lats, Shoulders"
Reverse Grip Triceps Pushdown, Triceps,none
Reverse Hyperextension, Hamstrings," Calves, Glutes"
Reverse Machine Flyes, Shoulders,none
Reverse Plate Curls, Biceps, Forearms
Reverse Triceps Bench Press, Triceps," Chest, Shoulders"
Rhomboids-SMR, Middle Back, Traps
Rickshaw Carry, Forearms," Abdominals, Calves, Glutes, Hamstrings, Lower Back, Quadriceps, Traps"
Rickshaw Deadlift, Quadriceps," Forearms, Glutes, Hamstrings, Lower Back, Traps"
Ring Dips, Triceps," Chest, Shoulders"
Rocket Jump, Quadriceps," Calves, Hamstrings"
Rocking Standing Calf Raise, Calves,none
Rocky Pull-Ups/Pulldowns, Lats," Biceps, Middle Back, Shoulders"
Romanian Deadlift, Hamstrings," Calves, Glutes, Lower Back"
Romanian Deadlift from Deficit, Hamstrings," Forearms, Glutes, Lower Back, Traps"
Rope Climb, Lats," Biceps, Forearms, Middle Back, Shoulders"
Rope Crunch, Abdominals,none
Rope Jumping, Quadriceps," Calves, Hamstrings"
Rope Straight-Arm Pulldown, Lats,none
Round The World Shoulder Stretch, Shoulders," Biceps, Chest"
"Rowing, Stationary", Quadriceps," Biceps, Calves, Glutes, Hamstrings, Lower Back, Middle Back"
Runner's Stretch, Hamstrings, Calves
"Running, Treadmill", Quadriceps," Calves, Glutes, Hamstrings"
Russian Twist, Abdominals, Lower Back
Sandbag Load, Quadriceps," Abdominals, Biceps, Calves, Forearms, Glutes, Hamstrings, Lower Back, Middle Back, Shoulders, Traps"
Scapular Pull-Up, Traps," Lats, Middle Back"
Scissor Kick, Abdominals,none
Scissors Jump, Quadriceps," Glutes, Hamstrings"
Seated Band Hamstring Curl, Hamstrings,none
Seated Barbell Military Press, Shoulders, Triceps
Seated Barbell Twist, Abdominals,none
Seated Bent-Over One-Arm Dumbbell Triceps Extension, Triceps,none
Seated Bent-Over Rear Delt Raise, Shoulders,none
Seated Bent-Over Two-Arm Dumbbell Triceps Extension, Triceps,none
Seated Biceps, Biceps," Chest, Shoulders"
Seated Cable Rows, Middle Back," Biceps, Lats, Shoulders"
Seated Cable Shoulder Press, Shoulders, Triceps
Seated Calf Raise, Calves,none
Seated Calf Stretch, Calves," Hamstrings, Lower Back"
Seated Close-Grip Concentration Barbell Curl, Biceps,none
Seated Dumbbell Curl, Biceps,none
Seated Dumbbell Inner Biceps Curl, Biceps,none
Seated Dumbbell Palms-Down Wrist Curl, Forearms,none
Seated Dumbbell Palms-Up Wrist Curl, Forearms,none
Seated Dumbbell Press, Shoulders, Triceps
Seated Flat Bench Leg Pull-In, Abdominals,none
Seated Floor Hamstring Stretch, Hamstrings, Calves
Seated Front Deltoid, Shoulders, Chest
Seated Glute, Glutes, Adductors
Seated Good Mornings, Lower Back, Glutes
Seated Hamstring, Hamstrings, Calves
Seated Hamstring and Calf Stretch, Hamstrings, Calves
Seated Head Harness Neck Resistance, Neck,none
Seated Leg Curl, Hamstrings,none
Seated Leg Tucks, Abdominals,none
Seated One-arm Cable Pulley Rows, Middle Back," Biceps, Lats, Traps"
Seated One-Arm Dumbbell Palms-Down Wrist Curl, Forearms,none
Seated One-Arm Dumbbell Palms-Up Wrist Curl, Forearms,none
Seated Overhead Stretch, Abdominals,none
Seated Palm-Up Barbell Wrist Curl, Forearms,none
Seated Palms-Down Barbell Wrist Curl, Forearms,none
Seated Side Lateral Raise, Shoulders,none
Seated Triceps Press, Triceps,none
Seated Two-Arm Palms-Up Low-Pulley Wrist Curl, Forearms,none
See-Saw Press (Alternating Side Press), Shoulders," Abdominals, Triceps"
Shotgun Row, Lats," Biceps, Middle Back"
Shoulder Circles, Shoulders, Traps
Shoulder Press - With Bands, Shoulders, Triceps
Shoulder Raise, Shoulders, Lats
Shoulder Stretch, Shoulders,none
Side Bridge, Abdominals, Shoulders
Side Hop-Sprint, Quadriceps," Abductors, Adductors, Calves, Hamstrings"
Side Jackknife, Abdominals,none
Side Lateral Raise, Shoulders,none
Side Laterals to Front Raise, Shoulders, Traps
Side Leg Raises, Adductors,none
Side Lying Groin Stretch, Adductors, Hamstrings
Side Neck Stretch, Neck,none
Side Standing Long Jump, Quadriceps," Calves, Glutes, Hamstrings"
Side to Side Box Shuffle, Quadriceps," Abductors, Adductors, Calves, Hamstrings"
Side To Side Chins, Lats," Biceps, Forearms, Middle Back, Shoulders"
Side Wrist Pull, Shoulders," Forearms, Lats"
Side-Lying Floor Stretch, Lats,none
Single Dumbbell Raise, Shoulders," Forearms, Traps"
Single Leg Butt Kick, Quadriceps," Calves, Hamstrings"
Single Leg Glute Bridge, Glutes, Hamstrings
Single Leg Push-off, Quadriceps," Calves, Hamstrings"
Single-Arm Cable Crossover, Chest,none
Single-Arm Linear Jammer, Shoulders," Chest, Triceps"
Single-Arm Push-Up, Chest," Shoulders, Triceps"
Single-Cone Sprint Drill, Quadriceps," Calves, Glutes, Hamstrings"
Single-Leg High Box Squat, Quadriceps," Glutes, Hamstrings"
Single-Leg Hop Progression, Quadriceps," Abductors, Adductors, Calves, Hamstrings"
Single-Leg Lateral Hop, Quadriceps," Abductors, Adductors, Calves, Hamstrings"
Single-Leg Leg Extension, Quadriceps,none
Single-Leg Stride Jump, Quadriceps," Abductors, Adductors, Calves, Hamstrings"
Sit Squats, Quadriceps," Abductors, Glutes, Hamstrings"
Sit-Up, Abdominals,none
Skating, Quadriceps," Abductors, Adductors, Calves, Glutes, Hamstrings"
Sled Drag - Harness, Quadriceps," Calves, Glutes, Hamstrings"
Sled Overhead Backward Walk, Shoulders," Calves, Middle Back, Quadriceps"
Sled Overhead Triceps Extension, Triceps,none
Sled Push, Quadriceps," Calves, Chest, Glutes, Hamstrings, Triceps"
Sled Reverse Flye, Shoulders,none
Sled Row, Middle Back," Biceps, Lats"
Sledgehammer Swings, Abdominals," Calves, Forearms, Lats, Middle Back, Shoulders"
Smith Incline Shoulder Raise, Shoulders, Chest
Smith Machine Behind the Back Shrug, Traps, Shoulders
Smith Machine Bench Press, Chest," Shoulders, Triceps"
Smith Machine Bent Over Row, Middle Back," Biceps, Lats, Shoulders"
Smith Machine Calf Raise, Calves,none
Smith Machine Close-Grip Bench Press, Triceps," Chest, Shoulders"
Smith Machine Decline Press, Chest," Shoulders, Triceps"
Smith Machine Hang Power Clean, Hamstrings," Glutes, Lower Back, Quadriceps, Shoulders, Traps"
Smith Machine Hip Raise, Abdominals,none
Smith Machine Incline Bench Press, Chest," Shoulders, Triceps"
Smith Machine Leg Press, Quadriceps," Calves, Glutes, Hamstrings"
Smith Machine One-Arm Upright Row, Shoulders," Biceps, Traps"
Smith Machine Overhead Shoulder Press, Shoulders, Triceps
Smith Machine Pistol Squat, Quadriceps," Calves, Glutes, Hamstrings"
Smith Machine Reverse Calf Raises, Calves,none
Smith Machine Squat, Quadriceps," Calves, Glutes, Hamstrings, Lower Back"
Smith Machine Stiff-Legged Deadlift, Hamstrings," Glutes, Lower Back"
Smith Machine Upright Row, Traps," Biceps, Middle Back, Shoulders"
Smith Single-Leg Split Squat, Quadriceps," Calves, Glutes, Hamstrings"
Snatch, Quadriceps," Biceps, Glutes, Hamstrings, Lower Back, Shoulders, Traps, Triceps"
Snatch Balance, Quadriceps," Calves, Glutes, Hamstrings, Shoulders, Triceps"
Snatch Deadlift, Hamstrings," Forearms, Glutes, Hamstrings, Lower Back, Quadriceps, Traps"
Snatch from Blocks, Quadriceps," Calves, Forearms, Glutes, Hamstrings, Lower Back, Shoulders, Traps, Triceps"
Snatch Pull, Hamstrings," Calves, Glutes, Lower Back, Quadriceps, Traps"
Snatch Shrug, Traps," Forearms, Shoulders"
Speed Band Overhead Triceps, Triceps,none
Speed Box Squat, Quadriceps," Calves, Glutes, Hamstrings"
Speed Squats, Quadriceps," Calves, Glutes, Hamstrings, Lower Back"
Spell Caster, Abdominals," Glutes, Shoulders"
Spider Crawl, Abdominals," Chest, Shoulders, Triceps"
Spider Curl, Biceps,none
Spinal Stretch, Middle Back," Lats, Lower Back, Neck, Traps"
Split Clean, Quadriceps," Calves, Forearms, Glutes, Hamstrings, Lower Back, Shoulders, Traps"
Split Jerk, Quadriceps," Glutes, Hamstrings, Shoulders, Triceps"
Split Jump, Quadriceps," Calves, Glutes, Hamstrings"
Split Snatch, Hamstrings," Calves, Forearms, Glutes, Hamstrings, Lower Back, Quadriceps, Shoulders, Traps, Triceps"
Split Squat with Dumbbells, Quadriceps," Glutes, Hamstrings"
Split Squats, Hamstrings," Calves, Glutes, Quadriceps"
Squat Jerk, Quadriceps," Calves, Glutes, Hamstrings, Shoulders, Triceps"
Squat with Bands, Quadriceps," Adductors, Calves, Glutes, Hamstrings, Lower Back"
Squat with Chains, Quadriceps," Adductors, Calves, Glutes, Hamstrings, Lower Back"
Squat with Plate Movers, Quadriceps," Abductors, Adductors, Calves, Glutes, Hamstrings"
Squats - With Bands, Quadriceps," Calves, Glutes, Hamstrings, Lower Back"
Stairmaster, Quadriceps," Calves, Glutes, Hamstrings"
Standing Alternating Dumbbell Press, Shoulders, Triceps
Standing Barbell Calf Raise, Calves,none
Standing Barbell Press Behind Neck, Shoulders, Triceps
Standing Bent-Over One-Arm Dumbbell Triceps Extension, Triceps, Shoulders
Standing Bent-Over Two-Arm Dumbbell Triceps Extension, Triceps,none
Standing Biceps Cable Curl, Biceps,none
Standing Biceps Stretch, Biceps," Chest, Shoulders"
Standing Bradford Press, Shoulders, Triceps
Standing Cable Chest Press, Chest," Shoulders, Triceps"
Standing Cable Lift, Abdominals, Shoulders
Standing Cable Wood Chop, Abdominals, Shoulders
Standing Calf Raises, Calves,none
Standing Concentration Curl, Biceps, Forearms
Standing Dumbbell Calf Raise, Calves,none
Standing Dumbbell Press, Shoulders, Triceps
Standing Dumbbell Reverse Curl, Biceps, Forearms
Standing Dumbbell Straight-Arm Front Delt Raise Above Head, Shoulders,none
Standing Dumbbell Triceps Extension, Triceps,none
Standing Dumbbell Upright Row, Traps," Biceps, Shoulders"
Standing Elevated Quad Stretch, Quadriceps,none
Standing Front Barbell Raise Over Head, Shoulders,none
Standing Gastrocnemius Calf Stretch, Calves, Hamstrings
Standing Hamstring and Calf Stretch, Hamstrings,none
Standing Hip Circles, Abductors, Adductors
Standing Hip Flexors, Quadriceps,none
Standing Inner-Biceps Curl, Biceps,none
Standing Lateral Stretch, Abdominals,none
Standing Leg Curl, Hamstrings,none
Standing Long Jump, Quadriceps," Calves, Glutes, Hamstrings"
Standing Low-Pulley Deltoid Raise, Shoulders, Forearms
Standing Low-Pulley One-Arm Triceps Extension, Triceps," Chest, Shoulders"
Standing Military Press, Shoulders, Triceps
Standing Olympic Plate Hand Squeeze, Forearms, Biceps
Standing One-Arm Cable Curl, Biceps,none
Standing One-Arm Dumbbell Curl Over Incline Bench, Biceps,none
Standing One-Arm Dumbbell Triceps Extension, Triceps," Chest, Shoulders"
Standing Overhead Barbell Triceps Extension, Triceps, Shoulders
Standing Palm-In One-Arm Dumbbell Press, Shoulders, Triceps
Standing Palms-In Dumbbell Press, Shoulders, Triceps
Standing Palms-Up Barbell Behind The Back Wrist Curl, Forearms,none
Standing Pelvic Tilt, Lower Back, Glutes
Standing Rope Crunch, Abdominals,none
Standing Soleus And Achilles Stretch, Calves,none
Standing Toe Touches, Hamstrings, Calves
Standing Towel Triceps Extension, Triceps,none
Standing Two-Arm Overhead Throw, Shoulders," Chest, Lats"
Star Jump, Quadriceps," Calves, Glutes, Hamstrings, Shoulders"
Step Mill, Quadriceps," Calves, Glutes, Hamstrings"
Step-up with Knee Raise, Glutes," Hamstrings, Quadriceps"
Stiff Leg Barbell Good Morning, Lower Back," Glutes, Hamstrings"
Stiff-Legged Barbell Deadlift, Hamstrings," Glutes, Lower Back"
Stiff-Legged Dumbbell Deadlift, Hamstrings," Glutes, Lower Back"
Stomach Vacuum, Abdominals,none
Straight Bar Bench Mid Rows, Middle Back," Biceps, Lats"
Straight Raises on Incline Bench, Shoulders, Traps
Straight-Arm Dumbbell Pullover, Chest," Lats, Shoulders, Triceps"
Straight-Arm Pulldown, Lats,none
Stride Jump Crossover, Quadriceps," Abductors, Adductors, Calves, Hamstrings"
Sumo Deadlift, Hamstrings," Adductors, Forearms, Glutes, Lower Back, Middle Back, Quadriceps, Traps"
Sumo Deadlift with Bands, Hamstrings," Adductors, Forearms, Glutes, Lower Back, Middle Back, Quadriceps, Traps"
Sumo Deadlift with Chains, Hamstrings," Abductors, Adductors, Forearms, Glutes, Lower Back, Middle Back, Quadriceps, Traps"
Superman, Lower Back," Glutes, Hamstrings"
Supine Chest Throw, Triceps," Chest, Shoulders"
Supine One-Arm Overhead Throw, Abdominals," Chest, Lats, Shoulders"
Supine Two-Arm Overhead Throw, Abdominals," Chest, Lats, Shoulders"
Suspended Fallout, Abdominals," Chest, Lower Back, Shoulders"
Suspended Push-Up, Chest," Shoulders, Triceps"
Suspended Reverse Crunch, Abdominals,none
Suspended Row, Middle Back," Biceps, Lats"
Suspended Split Squat, Quadriceps," Abductors, Adductors, Calves, Glutes, Hamstrings"
Svend Press, Chest," Forearms, Shoulders, Triceps"
T-Bar Row with Handle, Middle Back," Biceps, Lats"
Tate Press, Triceps," Chest, Shoulders"
The Straddle, Hamstrings," Adductors, Calves"
Thigh Abductor, Abductors, Glutes
Thigh Adductor, Adductors," Glutes, Hamstrings"
Tire Flip, Quadriceps," Calves, Chest, Forearms, Glutes, Hamstrings, Lower Back, Shoulders, Traps, Triceps"
Toe Touchers, Abdominals,none
Torso Rotation, Abdominals,none
Trail Running/Walking, Quadriceps," Calves, Glutes, Hamstrings"
Trap Bar Deadlift, Quadriceps," Glutes, Hamstrings"
Tricep Dumbbell Kickback, Triceps,none
Tricep Side Stretch, Triceps, Shoulders
Triceps Overhead Extension with Rope, Triceps,none
Triceps Pushdown, Triceps,none
Triceps Pushdown - Rope Attachment, Triceps,none
Triceps Pushdown - V-Bar Attachment, Triceps,none
Triceps Stretch, Triceps, Lats
Tuck Crunch, Abdominals,none
Two-Arm Dumbbell Preacher Curl, Biceps,none
Two-Arm Kettlebell Clean, Shoulders," Calves, Glutes, Hamstrings, Lower Back, Traps"
Two-Arm Kettlebell Jerk, Shoulders," Calves, Quadriceps, Triceps"
Two-Arm Kettlebell Military Press, Shoulders, Triceps
Two-Arm Kettlebell Row, Middle Back," Biceps, Lats"
Underhand Cable Pulldowns, Lats," Biceps, Middle Back, Shoulders"
Upper Back Stretch, Middle Back, Middle Back
Upper Back-Leg Grab, Hamstrings," Lower Back, Middle Back"
Upright Barbell Row, Shoulders, Traps
Upright Cable Row, Traps, Shoulders
Upright Row - With Bands, Traps, Shoulders
Upward Stretch, Shoulders," Chest, Lats"
V-Bar Pulldown, Lats," Biceps, Middle Back, Shoulders"
V-Bar Pullup, Lats," Biceps, Middle Back, Shoulders"
Vertical Swing, Hamstrings," Glutes, Quadriceps, Shoulders"
"Walking, Treadmill", Quadriceps," Calves, Glutes, Hamstrings"
Weighted Ball Hyperextension, Lower Back," Glutes, Hamstrings, Middle Back"
Weighted Ball Side Bend, Abdominals,none
Weighted Bench Dip, Triceps," Chest, Shoulders"
Weighted Crunches, Abdominals,none
Weighted Jump Squat, Quadriceps," Calves, Glutes, Hamstrings, Lower Back"
Weighted Pull Ups, Lats," Biceps, Middle Back"
Weighted Sissy Squat, Quadriceps," Calves, Glutes, Hamstrings"
Weighted Sit-Ups - With Bands, Abdominals,none
Weighted Squat, Quadriceps," Calves, Glutes, Hamstrings"
Wide Stance Barbell Squat, Quadriceps," Calves, Glutes, Hamstrings, Lower Back"
Wide Stance Stiff Legs, Hamstrings," Adductors, Glutes, Lower Back"
Wide-Grip Barbell Bench Press, Chest," Shoulders, Triceps"
Wide-Grip Decline Barbell Bench Press, Chest," Shoulders, Triceps"
Wide-Grip Decline Barbell Pullover, Chest," Shoulders, Triceps"
Wide-Grip Lat Pulldown, Lats," Biceps, Middle Back, Shoulders"
Wide-Grip Pulldown Behind The Neck, Lats," Biceps, Middle Back, Shoulders"
Wide-Grip Rear Pull-Up, Lats," Biceps, Middle Back, Shoulders"
Wide-Grip Standing Barbell Curl, Biceps,none
Wind Sprints, Abdominals,none
Windmills, Abductors," Glutes, Hamstrings, Lower Back"
World's Greatest Stretch, Hamstrings," Calves, Glutes, Quadriceps"
Wrist Circles, Forearms,none
Wrist Roller, Forearms, Shoulders
Wrist Rotations with Straight Bar, Forearms,none
Yoke Walk, Quadriceps," Abdominals, Abductors, Adductors, Calves, Glutes, Hamstrings, Lower Back"
Zercher Squats, Quadriceps," Calves, Glutes, Hamstrings"
Zottman Curl, Biceps, Forearms
Zottman Preacher Curl, Biceps, Forearms
